username,community,pagerank,betweenness,in_degree,out_degree,narrative_similarity,tweet_frequency,reply_ratio
JAditya36003,28,0.0041398125845318,0.0,0,1,0.20976713634649632,1,1.0
hoammss,28,0.0041398125845318,0.0,0,1,0.20607661724597046,1,1.0
marsusuka,1,0.0041398125845318,0.0,0,1,0.30106864493883206,1,1.0
Metro_TV,1,0.0076588499652898,0.0,1,0,0.44396274080232145,9,0.0
ml_sjyesung2,2,0.0041398125845318,0.0,0,1,0.5725391260559468,1,1.0
barengwarga,2,0.0111778873460477,0.0,2,0,0.5870331987314755,1,0.0
Bagoesaporla16,3,0.0041398125845318,0.0,0,1,0.0,1,1.0
monkmalonee,4,0.0041398125845318,0.0,0,1,0.0,1,1.0
Juliakango,5,0.0041398125845318,0.0,0,1,0.0,1,1.0
nalllinaa,6,0.0041398125845318,0.0,0,1,0.7071067811865475,2,0.5
kangKusnadi,28,0.0041398125845318,0.0,0,1,0.2896942752148495,1,1.0
fajarrrrrr,7,0.0041398125845318,0.0,0,1,0.3113066681520553,3,0.3333333333333333
detikcom,7,0.0111778873460477,0.0,2,0,0.29716474186869163,9,0.0
eventhoally,8,0.0041398125845318,0.0,0,1,0.0,1,1.0
ourloveisgreag,9,0.0041398125845318,0.0,0,1,0.0,1,1.0
sunnyafterneun,10,0.0041398125845318,0.0,0,1,0.0,1,1.0
ENH_JAYS,11,0.0041398125845318,0.0,0,1,0.0,1,1.0
kkyokadesu,12,0.0041398125845318,0.0,0,1,0.0,1,1.0
kompilwon,13,0.0041398125845318,0.0,0,1,0.0,1,1.0
kkitochu,14,0.0041398125845318,0.0,0,1,0.0,1,1.0
NetaTris,15,0.0076588499652898,3.7408349543618135e-05,1,1,0.46550869675219175,1,1.0
rasjawa,15,0.014168922151181,0.0,2,0,0.47661304589928505,2,0.0
bg_mush,17,0.0041398125845318,0.0,0,1,0.7436370523820517,1,1.0
idextratime,17,0.0076588499652898,0.0,1,0,0.7436370523820517,1,0.0
wahyuprsy,18,0.0041398125845318,0.0,0,1,0.0,1,1.0
RaharjoK72001,28,0.0041398125845318,0.0,0,1,0.25241925396837195,1,1.0
ruslimarah98097,15,0.0041398125845318,0.0,0,1,0.4750922182979358,1,1.0
zulfikar_k360ib,28,0.0041398125845318,0.0,0,1,0.26218748320019114,1,1.0
guesswho1333,20,0.0041398125845318,0.0,0,1,0.7302599696710579,1,1.0
hrdbacot,20,0.0076588499652898,0.0,1,0,0.7302599696710578,1,0.0
madokafc1,21,0.0041398125845318,0.0,0,1,0.0,1,1.0
arasyaziz,22,0.0041398125845318,0.0,0,1,0.7479008465076444,1,1.0
neohistoria_id,22,0.0076588499652898,0.0,1,0,0.747900846507644,1,0.0
masduke_x,28,0.0041398125845318,0.0,0,1,0.27939431293259664,1,1.0
eajerigen,23,0.0041398125845318,0.0,0,1,0.44050204202155263,1,1.0
salam4jari,23,0.014168922151181,0.0,2,0,0.40753712837726835,3,0.0
inibacem,24,0.0041398125845318,0.0,0,1,0.5773502691896255,1,1.0
SoundOfYogi,24,0.0076588499652898,0.0,1,0,0.5773502691896258,2,0.0
warunk_digital,25,0.0041398125845318,0.0,0,1,0.0,1,1.0
greekychoco,26,0.0041398125845318,0.0,0,1,0.0,1,1.0
justrelaxoxo,27,0.0041398125845318,0.0,0,1,0.0,1,1.0
doto64,28,0.0041398125845318,0.0,0,5,0.37924964844188974,7,0.7142857142857143
vetemoans,29,0.0084193942500082,0.0002618584468053,1,8,0.3215753566169743,8,1.0
evanersjudere,30,0.0041398125845318,0.0,0,1,0.0,1,1.0
shintaeffendi,31,0.0041398125845318,0.0,0,1,0.0,1,1.0
grok,50,0.0041398125845318,0.0,0,6,0.2949414860894105,11,0.5454545454545454
hastwoashtwo,33,0.0041398125845318,0.0,0,1,0.0,1,1.0
BunniePeachies,29,0.00503435382274,0.0,1,1,0.49810123842187776,1,1.0
LLendong,34,0.0041398125845318,0.0,0,1,0.0,1,1.0
SaptonoRagil,15,0.0041398125845318,0.0,0,1,0.4302739140927351,1,1.0
chivesweet,35,0.0041398125845318,0.0,0,1,0.0,1,1.0
masjawahnf,36,0.0041398125845318,0.0,0,1,0.0,1,1.0
Werkudara101,37,0.0041398125845318,0.0,0,1,0.6140322396028779,1,1.0
tanyakanrl,37,0.0111778873460477,0.0,2,0,0.6034717812808952,1,0.0
azwarlnst_,38,0.0041398125845318,0.0,0,1,0.8765427169040638,2,0.5
M_IKBAR_fauzi,37,0.0041398125845318,0.0,0,1,0.5881198868069113,1,1.0
panelord1793763,39,0.0041398125845318,0.0,0,1,0.0,1,1.0
xxhaishley,40,0.0041398125845318,0.0,0,1,0.0,1,1.0
windyagustin_,41,0.0041398125845318,0.0,0,1,0.4244230880692347,1,1.0
tempodotco,41,0.0076588499652898,0.0,1,0,0.4838810630384495,4,0.0
radean_,42,0.0041398125845318,0.0,0,1,0.0,1,1.0
nyphandora,43,0.0041398125845318,0.0,0,1,0.0,1,1.0
dimasembodo,44,0.0041398125845318,0.0,0,1,0.0,1,1.0
thelastgoodbtch,45,0.0041398125845318,0.0,0,2,0.7412489664217417,2,1.0
loopseey,28,0.0041398125845318,0.0,0,1,0.22651577975494738,1,1.0
chomyluvy,46,0.0041398125845318,0.0,0,1,0.7120287466083948,1,1.0
tanyarlfes,46,0.0076588499652898,0.0,1,0,0.712028746608395,1,0.0
dayafterchaotic,47,0.0041398125845318,0.0,0,1,0.0,1,1.0
TerasVillaSquad,48,0.0041398125845318,0.0,0,1,0.0,1,1.0
Dyananjani89,7,0.0041398125845318,0.0,0,1,0.2776222247959191,1,1.0
FARHAN2Humanity,49,0.0041398125845318,0.0,0,1,0.0,1,1.0
khusete,51,0.0041398125845318,0.0,0,1,0.0,1,1.0
dennisfirmansy9,28,0.0041398125845318,0.0,0,1,0.3161663641267412,1,1.0
RezmaniaDalila,52,0.0041398125845318,0.0,0,1,0.0,1,1.0
Niel9179,2,0.0041398125845318,0.0,0,1,0.5870331987314761,1,1.0
mochiiii_W,53,0.0041398125845318,0.0,0,1,0.0,1,1.0
R4denB0t,54,0.0041398125845318,0.0,0,1,0.0,1,1.0
fmuchtaar_,55,0.0119747617266861,3.7408349543618135e-05,1,2,0.6668073630469222,3,0.6666666666666666
fasya_bercakap,55,0.0092173139685543,0.0,1,1,0.5409861860933435,1,1.0
NafsuDosa,28,0.0041398125845318,0.0,0,1,0.2690564515486853,1,1.0
PandaPermadi,56,0.0041398125845318,0.0,0,1,0.5773502691896258,1,1.0
Mdy_Asmara1701,56,0.0076588499652898,0.0,1,0,0.5773502691896256,2,0.0
culikcilok,23,0.0041398125845318,0.0,0,1,0.4697485141300289,1,1.0
odyyodisini,23,0.0076588499652898,3.7408349543618135e-05,1,1,0.43066315770536373,1,1.0
maygurl14,58,0.0041398125845318,0.0,0,1,0.0,1,1.0
thecalcioboyz,50,0.0041398125845318,0.0,0,1,0.23978696618962264,1,1.0
bayu_irfan24005,59,0.0041398125845318,0.0,0,1,0.0,1,1.0
estehoolong,60,0.0041398125845318,0.0,0,1,0.0,1,1.0
pratman66,61,0.0041398125845318,0.0,0,1,0.5974804791575046,2,0.5
PecintaSejarah2,61,0.0076588499652898,0.0,1,0,0.5897379437273019,1,0.0
dinoridgid,62,0.0041398125845318,0.0,0,1,0.0,1,1.0
Jelajah513,63,0.0041398125845318,0.0,0,1,0.5773502691896257,1,1.0
yaniarsim,63,0.0076588499652898,0.0,1,0,0.577350269189626,2,0.0
ibnukusumayadi,64,0.0041398125845318,0.0,0,1,0.0,1,1.0
BPahleza,0,0.0041398125845318,0.0,0,1,0.0,1,1.0
DanangNugroho,32,0.0041398125845318,0.0,0,1,0.21278691758733287,1,1.0
kompascom,32,0.0076588499652898,0.0,1,0,0.30438566872554385,18,0.0
tekarok007,16,0.0041398125845318,0.0,0,1,0.6992649750607354,3,0.3333333333333333
deepfriedoreo_,19,0.0041398125845318,0.0,0,1,0.0,1,1.0
wahjoewebee,57,0.0041398125845318,0.0,0,1,0.0,1,1.0
